0.309162	2.62398	1.13282	0.886593
0.289848	0.461685	0.83259	1.06888
2.37746	0.843317	0.499032	0.883043
0.900785	0.253592	1.0021	0.93167
0.106655	1.98176	1.2051	0.92235
0.325973	1.22845	0.699832	0.947792
0.165301	1.46318	0.5936	1.03762
0.371735	0.0746148	0.854459	1.00401
1.57934	0.578754	1.21342	1.125
2.58007	1.25767	0.694319	1.13186
0.0716882	1.17825	0.816955	1.21862
1.75932	0.558549	1.15027	1.14062
0.878604	0.290532	0.871215	1.118
2.30982	0.707575	1.00534	1.00832
0.278419	0.482856	0.655109	0.873
2.98	0.894461	1.1682	1.15306
0.563073	1.155	0.756192	1.14511
2.0575	1.45823	0.779016	0.827909
0.164842	0.249532	0.519641	1.02598
1.965	0.404998	0.822471	0.915374
1.2927	1.06625	1.06804	1.12161
4.21151	0.3894	0.823203	1.00308
1.53278	0.737513	1.61697	1.04729
1.04477	0.216095	1.51454	0.858589
0.328351	0.227142	0.939937	1.0476
0.863548	0.172873	1.38157	1.0162
3.30698	0.382179	1.35634	0.810885
2.99728	1.42158	1.60579	0.832414
0.713976	0.663172	0.802968	1.12692
0.496958	1.78204	1.02879	0.940797
0.405237	0.637863	1.13434	1.07349
1.17599	1.79855	1.08007	0.965041
0.613491	0.557623	1.00504	1.14051
1.88272	2.21975	1.0058	1.05715
1.173	0.994126	0.973061	1.19704
0.71357	0.334493	1.18619	1.01961
2.58117	0.315988	0.670125	1.07086
0.834031	2.34617	0.914544	1.01482
0.781355	0.853026	1.76346	0.949862
0.123158	1.89868	0.456545	0.995086
0.981527	1.33913	1.32023	0.98458
1.11956	0.723901	0.941202	0.871014
3.55706	1.16819	0.905593	1.0007
2.45496	1.17327	0.668369	0.873683
0.749597	1.74213	0.404351	1.0488
3.01768	0.818833	1.66476	0.931777
0.213802	0.121264	1.02048	1.08281
2.54742	0.609632	0.846346	0.910103
0.109391	0.431141	1.69717	0.952103
1.48078	0.340146	1.4623	0.982183
0.593135	1.56662	0.375158	1.05002
0.102001	1.07083	0.681828	0.954596
1.27172	2.97568	0.886746	0.949358
0.538228	1.08389	1.01759	0.955309
0.713568	1.11316	0.599889	0.987501
0.482603	1.40116	0.944747	1.13605
0.24933	0.0522778	0.756479	1.05394
2.49491	0.377573	1.2931	1.10298
0.268631	0.502972	0.787727	1.09189
0.225414	1.40091	0.783337	1.095
0.42217	0.756386	0.925204	0.927461
0.470185	1.28147	1.09156	0.83518
4.14283	1.04956	1.47452	1.00142
4.2627	1.60121	0.64323	0.96925
0.274943	0.879902	0.752556	1.03784
1.53153	1.5896	0.946373	1.12544
2.3751	0.735132	1.28793	1.09191
0.202665	1.94104	1.05924	1.04533
0.212684	2.0949	0.832976	0.878446
0.101084	0.693694	0.744488	0.964966
3.30741	2.0622	0.927058	1.12305
1.02268	0.803288	0.996226	1.07594
1.82515	1.90289	0.760167	1.06118
0.830048	0.359122	1.00628	0.937762
0.0139543	0.542998	1.37323	1.03492
0.43496	1.29072	1.03064	0.944682
1.15944	0.332565	1.60854	0.922806
0.588677	3.80324	0.791	1.12342
1.11753	0.897924	0.870444	1.16072
0.428121	0.996054	0.795083	1.14233
0.596208	0.419005	0.80937	1.11918
0.0766335	1.33425	0.53246	1.07267
4.02638	1.64064	0.623466	1.07043
0.454984	1.26171	1.35619	1.00969
0.881701	0.531507	1.45206	1.1004
5.76052	1.23069	0.785353	1.06676
3.45546	1.151	0.412807	1.26053
0.715092	2.47662	1.16851	0.989991
6.01582	2.08099	0.734421	1.12697
0.656584	0.496374	1.16929	1.01103
0.313782	0.877825	0.682077	0.995293
0.122259	0.619391	1.12138	0.989508
1.95376	1.76037	0.870899	1.01808
0.084926	0.352657	1.09812	0.805901
0.148597	1.10696	0.608138	0.8872
0.637783	1.46012	0.852877	0.918294
0.816099	0.788878	0.615656	0.978365
0.147735	0.638335	1.78002	1.17906
0.0866025	0.708834	0.848153	0.95544
0.474477	0.441217	1.15314	0.94877
0.0794044	1.3509	0.794577	0.868609
2.16939	1.31811	1.20657	1.1159
0.450792	2.30927	1.0441	1.15202
1.4136	0.438428	0.541805	1.04077
0.313356	1.26082	0.887604	0.80155
0.308999	1.38653	1.17581	0.891498
1.09677	0.544527	1.04982	1.15714
2.25121	0.469882	0.683814	0.964994
1.01615	0.454171	0.976101	0.939607
0.281881	0.354697	0.976556	1.04211
0.0647342	1.71301	1.12056	0.998734
1.49058	0.383353	1.02122	0.845195
0.680397	0.166737	0.806721	1.0871
0.690399	1.50137	0.969136	1.08049
0.19253	1.43876	1.09928	0.959743
1.81172	0.965632	0.839895	1.09469
2.384	0.774755	0.631675	0.925717
0.214067	0.312755	1.60401	0.997297
0.332005	0.827217	1.07838	1.05229
0.633578	0.553439	0.882167	0.998231
1.00939	0.848748	1.30739	0.863739
0.49685	1.02359	0.952078	1.08954
0.717773	1.22587	0.651317	1.01137
0.36603	0.879535	0.926963	0.910285
3.75808	1.7252	0.696783	0.941059
1.21368	1.99381	1.79231	0.8847
0.721182	1.66624	0.645622	1.04176
0.910988	1.52336	0.698986	1.24427
0.347866	2.22005	1.67222	0.973264
0.172423	1.08194	1.31592	0.932912
0.124748	0.552	0.954647	0.966055
1.12777	1.67234	0.938064	0.964231
0.160056	1.40849	0.839383	1.19918
0.520738	0.265145	0.613184	1.00205
2.28679	1.16879	0.692272	1.16501
2.48554	0.659409	1.12376	0.946649
0.683017	0.635347	0.782155	1.02088
2.21549	0.388142	0.75877	0.845189
1.16623	1.35672	1.2103	1.05541
0.143015	2.50121	1.47305	1.01866
0.658386	0.728067	1.00692	1.08721
0.311081	1.02636	0.888656	0.936234
0.988265	1.14674	1.10073	1.06116
0.923884	0.496223	0.902811	1.13957
0.994881	1.30762	1.26885	1.0597
0.701963	1.95636	0.718363	1.05469
0.0680555	1.826	1.25395	1.09857
1.78178	0.701887	1.25618	0.965591
1.47933	0.976444	1.08074	0.873842
0.587942	0.957239	0.976996	1.03188
0.751734	1.30166	0.647836	0.947492
1.31278	0.470548	0.709571	0.897176
0.536812	2.06558	1.49364	0.963246
0.811193	0.281505	1.35675	0.904664
0.107456	0.66655	0.776412	1.19775
0.68639	0.695441	0.656304	0.96758
0.179117	0.500659	0.707091	0.879722
1.0337	0.789154	1.24057	1.0493
0.376891	0.368852	1.3845	1.1707
0.781281	3.59926	0.740428	1.04584
1.19126	0.138231	1.41849	1.17903
2.61836	2.2995	0.598865	1.00996
0.269909	1.40841	0.842943	1.14233
0.253144	1.62194	1.07175	1.07471
0.372409	1.15593	0.787919	0.878179
0.470135	0.870174	1.57026	1.19267
1.54828	0.510064	1.12987	0.987503
0.950384	0.178724	0.737358	1.02173
0.278701	0.528483	1.10793	1.08342
0.16544	0.516591	1.15973	1.10382
1.21328	1.04429	0.681212	0.871932
0.786847	0.889043	1.40373	1.013
0.531653	0.944846	0.861736	0.987391
0.668806	0.663176	1.01274	0.822587
0.497847	0.471746	1.06568	1.07908
1.71907	0.531177	0.674202	1.01113
1.65571	0.919986	0.836437	1.24106
2.14117	0.220236	1.06355	0.956206
1.67427	0.511505	1.35823	0.966351
0.916843	1.73398	0.617011	1.28232
1.52686	0.84427	1.04257	0.921171
0.414037	0.81408	0.880351	1.07947
2.80195	0.767841	0.865749	0.87987
0.273342	2.36741	0.85295	0.831006
1.08862	1.06625	1.00303	0.849013
1.03271	1.22623	0.931598	0.957368
0.929105	1.17249	1.19752	1.01007
0.618558	0.176757	1.34682	1.14245
1.18292	1.93468	1.19255	0.9934
1.55762	0.442831	0.92367	1.11788
0.0791726	1.54	1.61444	0.987465
1.54659	1.49053	0.956096	0.962517
0.867028	2.75178	0.558717	1.03364
1.03514	2.18878	0.740645	0.918522
0.337497	2.06242	0.898798	0.951288
0.341709	0.0960907	0.78918	1.07018
0.154336	1.07126	0.691332	0.987805
0.0602655	0.177516	1.02575	1.03902
0.124166	0.600279	0.711033	0.995166
0.774022	0.365846	1.20599	1.01963
1.6873	0.175613	0.662949	1.08073
2.3882	1.49238	1.54388	1.20395
0.428529	0.504834	0.615534	0.970048
0.106078	1.42389	1.01998	1.14033
2.70542	0.724795	0.65095	0.947537
0.246089	0.350664	1.56172	0.97044
0.247379	1.87433	0.723927	0.953561
0.194513	0.417141	0.506091	0.979996
0.000519761	1.34532	1.20288	1.03172
0.674947	0.377803	1.23232	0.942076
0.0274248	0.176033	0.914744	1.09652
0.541443	2.63119	1.01091	1.04079
3.57496	1.04879	0.728441	1.24133
1.54872	1.30516	0.747431	0.844331
0.845132	0.68947	0.891365	0.868204
0.0392925	0.308646	1.07373	0.968665
0.0666161	1.54111	1.30927	1.14109
2.96694	0.402144	0.991545	1.08302
1.84355	0.0666381	1.11711	1.07677
0.0553001	1.01813	0.81045	0.881248
0.0680066	0.695572	0.381168	1.08196
0.74455	1.08365	0.864547	0.929518
0.26692	0.269134	0.933403	0.949056
1.03051	0.74232	1.09486	1.04786
0.359537	0.821887	1.18085	1.06344
0.81637	0.39232	0.926204	0.951089
0.444702	0.391572	1.05187	1.09947
1.05266	1.54699	1.21887	1.23389
0.99671	2.4339	1.22182	1.06489
0.0787444	1.07531	1.02434	1.14864
0.951574	0.926855	0.878199	1.16446
0.574509	1.00542	0.963986	1.10958
0.766628	0.815649	1.79781	0.993393
0.089743	2.19795	1.20259	1.02815
0.0259293	2.36932	0.994123	1.04328
0.597348	0.717795	0.867744	1.20608
1.30389	0.692193	0.767871	1.03735
1.00078	0.878691	0.79458	0.857311
0.109511	0.802222	0.859094	0.980899
1.61666	1.41106	1.07798	1.04976
2.70005	1.69239	1.0568	0.931439
0.126655	0.118902	0.442122	0.883395
2.88891	1.97364	0.557049	1.23129
0.00569726	0.30049	1.46072	1.09974
0.945118	0.838026	0.629163	1.17738
0.238593	0.855261	0.693318	1.03521
0.555229	0.589554	0.839884	1.13014
0.105561	0.46956	0.984598	0.888778
0.692056	0.423858	0.919912	1.07973
0.134172	1.13494	0.866178	1.17713
1.5877	2.58514	1.31708	0.989063
0.352424	1.78861	0.721278	0.91337
0.852369	2.30512	0.662394	0.918614
0.742005	0.498352	1.62577	1.07021
0.497512	2.45257	1.28754	1.33611
1.2651	0.856497	0.993417	1.07631
0.715939	1.27548	1.2297	0.872732
0.722416	1.36559	1.17268	0.952365
1.40946	1.17708	1.2437	0.904795
1.59482	1.77709	1.29861	0.93352
0.36392	1.49944	0.897532	0.972691
1.25919	1.10286	0.797524	1.11517
0.475007	1.64477	1.05145	1.04852
1.05593	0.828544	0.632756	0.959356
0.258204	0.374179	0.976984	1.10872
4.79905	1.33848	1.17491	0.9423
0.2518	1.4813	0.557459	1.05206
1.10937	1.83997	0.644931	1.03574
0.194332	0.675766	0.580533	1.06338
0.803735	0.279429	1.20084	1.09608
1.12619	0.516333	1.04749	1.15345
0.318421	0.933618	0.561487	0.93144
0.10781	0.636905	1.04171	0.939329
0.665809	0.923583	0.649975	1.08425
0.560684	0.81598	1.11293	1.07471
0.310223	0.894559	0.836772	1.02223
2.53079	0.514098	0.924608	1.0012
1.35121	1.64014	1.28293	1.03509
0.0469487	1.02572	1.24935	1.12636
0.41989	2.2829	1.18476	1.19554
0.518798	0.152828	1.292	1.20356
1.71552	0.939237	1.78783	1.00757
0.943257	1.51458	1.26716	1.03455
0.789433	0.428501	0.773672	0.923135
0.0182403	0.769952	0.854198	1.09908
0.333565	3.34547	0.929739	0.956962
0.365017	0.644294	0.572971	1.02333
0.397416	1.1112	1.22261	0.883328
1.1075	0.469914	0.814097	0.968815
0.166111	0.861091	1.19336	0.956872
0.338127	1.0797	0.668511	0.975466
3.03036	0.97261	0.730523	1.25066
1.48118	1.37784	1.08554	1.14294
1.43503	0.435402	1.62289	0.913724
0.852741	0.781838	0.871174	1.04423
0.465514	0.790333	1.2263	1.04754
1.23449	2.50556	0.810366	0.962311
0.00237417	0.546717	0.876151	0.909049
0.564421	0.114028	1.59704	0.964721
0.898097	1.596	1.1491	1.08575
0.721015	0.431511	0.619065	0.874911
0.677185	1.98311	0.906829	1.0447
2.45439	1.29814	0.987233	1.06474
0.135963	0.524247	0.741579	0.992944
0.0589467	1.03305	1.2035	1.09296
0.46526	2.13854	0.972222	1.02562
1.70329	0.418917	1.82122	1.11851
0.426595	0.60299	0.824083	0.938382
1.12001	0.0546235	0.593619	0.996935
0.525997	0.248249	0.778598	0.921187
0.806954	0.380467	0.87793	0.946994
1.89206	0.297213	1.1533	0.938011
1.06753	4.12126	1.27721	1.07285
0.191241	0.90947	1.05665	0.893466
1.11893	0.515569	1.37235	0.983275
1.27425	1.41052	1.21194	0.867077
0.84599	1.06894	1.20827	0.893865
0.554364	0.33874	0.605782	1.08089
0.86797	0.165115	0.685002	1.161
1.96223	0.791156	0.866874	0.837629
0.428157	1.32653	0.736272	1.09678
1.29409	1.14902	0.684694	1.06688
2.36948	1.78696	1.23076	1.11634
2.50677	1.03422	1.16749	1.10168
1.04699	1.40406	1.80246	0.968741
1.7102	3.02044	0.992574	1.13262
0.0871235	1.59098	1.4899	1.05777
0.839131	0.496532	2.03047	1.16915
0.374461	1.67897	0.836583	1.01974
1.01662	0.311718	1.01537	0.942145
1.0411	1.32724	1.00877	1.08727
1.18011	0.576257	1.38554	0.901038
1.04049	1.53658	1.29655	0.9396
3.19496	0.438287	1.39396	1.07908
0.0745759	0.324585	1.16203	0.947559
1.6951	0.83829	1.03467	0.814393
3.12479	1.02967	0.73852	1.10558
2.12318	1.35417	1.08015	1.02032
0.908156	1.06018	1.21114	0.89152
0.0152137	1.12209	1.1878	0.952422
1.22683	0.540957	1.13065	0.77561
0.459806	0.806315	0.635723	0.943856
0.182466	0.470564	0.737792	0.918737
0.324718	0.503622	1.17217	1.12972
3.71958	0.515556	1.26286	0.913611
0.24394	1.21931	1.53313	0.922867
1.51926	0.402298	0.932351	1.15089
0.937636	2.33431	1.22373	1.1569
1.54169	0.20151	1.21858	1.11146
1.38467	0.420659	1.21168	0.923612
0.075575	0.960721	0.388451	0.924956
0.0736546	1.69903	0.962101	0.803022
0.352263	2.44758	1.51188	0.996473
0.805244	0.665611	0.898217	1.16283
1.1494	1.13517	0.896974	1.07407
1.36593	0.484482	1.60622	1.1273
2.18597	1.9651	1.60281	0.90817
0.170529	0.94819	1.55739	1.09555
0.131034	2.12435	1.08104	0.817167
0.986064	0.363328	1.05098	1.10075
0.560005	0.356846	0.984596	1.15171
