0.646457	0.596114	0.464001	0.48094
6.50839e-05	0.651385	0.396708	0.494657
0.656518	0.505908	0.462715	0.512565
0.296364	0.855324	0.431155	0.502806
0.65894	0.716147	0.540645	0.483835
0.624291	0.429113	0.365705	0.474417
0.631016	0.956725	0.533881	0.470183
0.110417	0.450964	0.463344	0.563659
0.811177	0.512334	0.537242	0.506702
0.408033	0.653183	0.447266	0.502069
0.944785	0.600335	0.509294	0.492068
0.714217	0.74501	0.672641	0.462048
0.867266	0.329045	0.570139	0.557529
0.884437	0.649419	0.462425	0.536207
0.189353	0.942805	0.530634	0.527579
0.969434	0.739264	0.375029	0.458625
0.252274	0.557104	0.493431	0.476554
0.331877	0.438081	0.423981	0.45922
0.857892	0.27219	0.498994	0.508068
0.798294	0.567934	0.498719	0.51259
0.950338	0.446466	0.429239	0.551847
0.618143	0.569087	0.410894	0.497855
0.149701	0.218695	0.541083	0.515194
0.538703	0.359745	0.519089	0.526162
0.289012	0.985019	0.432598	0.483952
0.540154	0.51209	0.411165	0.487691
0.375554	0.545221	0.534082	0.520502
0.662891	0.143866	0.629631	0.530153
0.164785	0.80188	0.390807	0.483992
0.182797	0.701389	0.430917	0.465907
0.00857281	0.183284	0.526927	0.490633
0.425977	0.565639	0.531379	0.515023
0.0363917	0.51059	0.551665	0.509581
0.20874	0.261437	0.305694	0.506716
0.0326086	0.673851	0.527811	0.502544
0.326359	0.791386	0.499103	0.501787
0.205957	0.73964	0.544535	0.552947
0.512642	0.73947	0.463271	0.503835
0.469377	0.192201	0.634751	0.533116
0.520307	0.46984	0.233327	0.497149
0.603275	0.304811	0.402695	0.515614
0.0528965	0.347594	0.575539	0.524383
0.568725	0.230374	0.568058	0.477515
0.903759	0.481043	0.433004	0.51724
0.03444	0.559805	0.514993	0.494043
0.292556	0.267414	0.400332	0.498556
0.5942	0.78039	0.520631	0.500696
0.226655	0.441826	0.62448	0.484339
0.170204	0.418721	0.529329	0.540586
0.0756727	0.496104	0.452326	0.479474
0.117887	0.505878	0.473977	0.456413
0.016809	0.550263	0.458131	0.50094
0.418164	0.375913	0.400035	0.484145
0.129179	0.513558	0.555419	0.437574
0.662566	0.40934	0.434933	0.47811
0.345451	0.839785	0.534874	0.535552
0.20123	0.555848	0.515755	0.514897
0.063329	0.226092	0.51731	0.48391
0.0225449	0.396763	0.430052	0.486079
0.55524	0.276911	0.550498	0.524606
0.476671	0.907564	0.463938	0.45747
0.75144	0.692905	0.430233	0.486752
0.00272278	0.41086	0.451702	0.455246
0.390382	0.37483	0.74658	0.444831
0.967934	0.615402	0.482615	0.506941
0.464306	0.567311	0.440126	0.485842
0.203023	0.448727	0.581905	0.547974
0.82013	0.60837	0.532495	0.470492
0.406665	0.62969	0.419655	0.482028
0.934629	0.485532	0.639767	0.458702
0.125488	0.299247	0.427	0.576243
0.9404	0.404152	0.593832	0.509853
0.925113	0.428095	0.564199	0.50986
0.606644	0.81162	0.5297	0.47335
0.796017	0.230097	0.57826	0.517595
0.288776	0.343005	0.528313	0.455244
0.898078	0.700397	0.534558	0.526687
0.316772	0.197857	0.554065	0.461807
0.492619	0.62375	0.370576	0.519211
0.737219	0.450023	0.451075	0.471105
0.276452	0.606464	0.601323	0.438919
0.339593	0.845763	0.456697	0.458777
0.496669	0.706388	0.543416	0.454503
0.762162	0.560903	0.586977	0.524387
0.517432	0.589238	0.494037	0.468861
0.563199	0.653638	0.516196	0.48986
0.191122	0.533186	0.415239	0.49658
0.667245	0.74149	0.718345	0.50168
0.304841	0.431573	0.684247	0.489513
0.128552	0.612312	0.506871	0.463686
0.696941	0.287946	0.464616	0.472986
0.49004	0.100751	0.482399	0.517442
0.540384	0.327806	0.657336	0.512829
0.434761	0.861593	0.395831	0.502337
0.661897	0.22459	0.468317	0.516067
0.507188	0.575653	0.613325	0.517708
0.715792	0.19796	0.480026	0.475789
0.38828	0.245668	0.424702	0.534439
0.1087	0.222572	0.578679	0.423344
0.0151544	0.879732	0.299796	0.503657
0.357885	0.304515	0.640006	0.498674
0.227309	0.506493	0.637781	0.445289
0.445521	0.447772	0.729563	0.492278
0.365263	0.295399	0.379475	0.5494
0.353772	0.43872	0.37865	0.509906
0.407734	0.429984	0.506692	0.518404
0.0931333	0.504988	0.642284	0.513792
0.937103	0.353316	0.517864	0.488375
0.660507	0.525443	0.457332	0.441847
0.774618	0.310628	0.664893	0.482858
0.659979	0.237664	0.559897	0.518926
0.115197	0.680468	0.419594	0.532725
0.200077	0.452584	0.592366	0.461908
0.600722	0.52588	0.50369	0.490786
0.388825	0.475022	0.370262	0.543004
0.567818	0.411816	0.59608	0.450019
0.123018	0.26312	0.263139	0.523361
0.744077	0.312507	0.594652	0.509427
0.614558	0.546312	0.485351	0.481681
0.797921	0.548719	0.464204	0.491711
0.547204	0.554874	0.442543	0.480227
0.0099059	0.512844	0.591634	0.532084
0.338997	0.77639	0.626283	0.463261
0.53464	0.510585	0.576506	0.537701
0.266412	0.515124	0.418315	0.520602
0.304051	0.609662	0.528895	0.512379
0.591109	0.446416	0.420594	0.481637
0.956131	0.364481	0.584116	0.471369
0.668515	0.474218	0.568466	0.482814
0.997593	0.294172	0.470061	0.456168
0.0641672	0.347949	0.450315	0.504247
0.783439	0.830739	0.509464	0.509467
0.567149	0.194372	0.523464	0.508772
0.403962	0.612447	0.37598	0.475501
0.3883	0.57827	0.396412	0.499413
0.169572	0.150855	0.456564	0.49124
0.163297	0.316881	0.292424	0.488889
0.875059	0.411332	0.447791	0.508992
0.30964	0.619299	0.507223	0.497446
0.143219	0.767261	0.512473	0.501151
0.713437	0.472971	0.350028	0.472954
0.8827	0.355694	0.664813	0.512994
0.72648	0.511983	0.57552	0.539873
0.674181	0.502848	0.594283	0.489576
0.456171	0.520605	0.375476	0.451322
0.853052	0.214636	0.375137	0.427919
0.917968	0.582595	0.640882	0.531186
0.635123	0.541378	0.471807	0.555867
0.175995	0.701512	0.504284	0.520804
0.40814	0.415105	0.510089	0.504122
0.0501789	0.696866	0.741075	0.497471
0.875931	0.498215	0.54689	0.508133
0.666114	0.719826	0.498262	0.499632
0.139451	0.537072	0.58202	0.50168
0.0347245	0.91247	0.618187	0.466294
0.0427567	0.734088	0.396051	0.534123
0.96578	0.325675	0.45857	0.515863
0.85009	0.475262	0.488131	0.498478
0.642261	0.669845	0.342274	0.512227
0.810467	0.802875	0.483965	0.4876
0.234196	0.444141	0.50124	0.513617
0.265938	0.918202	0.581376	0.460952
0.251623	0.305916	0.44733	0.512381
0.907214	0.537686	0.331045	0.464553
0.593749	0.222028	0.484124	0.4915
0.101164	0.596111	0.582698	0.471878
0.278176	0.694787	0.381401	0.48632
0.152361	0.767786	0.369194	0.503648
0.310463	0.0718986	0.518723	0.507609
0.793889	0.424963	0.497211	0.54957
0.924232	0.714016	0.454716	0.534747
0.069179	0.522206	0.445567	0.555281
0.827837	0.374885	0.51991	0.515477
0.584638	0.224816	0.560141	0.54288
0.900721	0.504608	0.526714	0.50131
0.24302	0.314151	0.434947	0.483605
0.949207	0.4608	0.541085	0.535347
0.430544	0.616288	0.476699	0.566353
0.872227	0.637398	0.404905	0.451925
0.151972	0.213608	0.297156	0.505913
0.859845	0.316109	0.411806	0.465139
0.725472	0.499852	0.533277	0.529928
0.985176	0.318035	0.535523	0.515985
0.784065	0.403824	0.666675	0.523754
0.648229	0.177368	0.639524	0.465486
0.27989	0.198385	0.44568	0.517559
0.578337	0.15728	0.647935	0.513829
0.963373	0.280624	0.487427	0.460143
0.950077	0.749725	0.656522	0.443228
0.510307	0.394201	0.473364	0.549119
0.391621	0.802909	0.571862	0.474836
0.333182	0.391803	0.606494	0.54726
0.691486	0.747175	0.587739	0.497718
0.458542	0.417573	0.466948	0.529972
0.847824	0.873991	0.478422	0.500546
0.690562	0.627116	0.516265	0.578993
0.510108	0.283223	0.584644	0.524329
0.924314	0.244537	0.429538	0.512596
0.565705	0.65789	0.503108	0.507148
0.542215	0.557673	0.685339	0.512719
0.115876	0.847695	0.314915	0.479532
0.625262	0.737539	0.56069	0.504604
0.673576	0.424834	0.490796	0.461742
0.971477	0.686822	0.444275	0.514677
0.914133	0.687431	0.417144	0.471927
0.527443	0.713278	0.315105	0.507571
0.951085	0.484448	0.55993	0.476725
0.192492	0.112881	0.493045	0.523332
0.921717	0.365655	0.524375	0.483586
0.10362	0.347892	0.646465	0.481023
0.772541	0.253171	0.715063	0.506696
0.447408	0.717377	0.272855	0.515084
0.0969716	0.606818	0.429772	0.466104
0.71965	0.730367	0.520047	0.495964
0.416218	0.621009	0.54395	0.502238
0.510107	0.480713	0.395758	0.516707
0.382825	0.740768	0.512283	0.555714
0.220677	0.0508991	0.466089	0.522318
0.917496	0.300605	0.517448	0.514962
0.235575	0.390473	0.451275	0.498894
0.201815	0.642119	0.459665	0.521853
0.344377	0.461665	0.409125	0.454672
0.375113	0.611141	0.567471	0.468191
0.984122	0.64586	0.510024	0.48528
0.985916	0.517715	0.420776	0.493552
0.240384	0.573259	0.4468	0.500671
0.783795	0.794127	0.550316	0.547647
0.906995	0.475036	0.620125	0.531316
0.183448	0.727147	0.488587	0.528017
0.191588	0.85084	0.464959	0.486465
0.0961431	0.477638	0.409679	0.486526
0.963389	0.870425	0.542946	0.527371
0.640372	0.528257	0.559882	0.515791
0.838807	0.849807	0.464086	0.513567
0.563972	0.30012	0.535732	0.519329
0.0138574	0.410299	0.600524	0.510444
0.35271	0.721669	0.537136	0.496854
0.686339	0.281601	0.635442	0.461503
0.444939	0.9744	0.473654	0.538836
0.672912	0.573276	0.507784	0.53885
0.348267	0.625342	0.432627	0.542055
0.449103	0.326016	0.463542	0.530627
0.0737708	0.717071	0.367033	0.510582
0.982161	0.565634	0.438452	0.494254
0.365542	0.642224	0.604328	0.504231
0.585922	0.407183	0.644885	0.51948
0.996851	0.487957	0.428603	0.51922
0.968427	0.66959	0.324361	0.555445
0.510853	0.891099	0.597683	0.503407
0.99756	0.826173	0.401138	0.521061
0.48138	0.378886	0.612803	0.511144
0.269321	0.484041	0.413583	0.508207
0.115081	0.452748	0.586905	0.500435
0.85826	0.693938	0.528253	0.502392
0.0814197	0.26054	0.521666	0.447747
0.138084	0.667483	0.413669	0.465665
0.471537	0.740576	0.503935	0.473469
0.557847	0.534104	0.361272	0.481748
0.13734	0.440676	0.607607	0.553692
0.0829585	0.40614	0.521995	0.483492
0.37779	0.336899	0.512768	0.491617
0.0763337	0.725906	0.447873	0.477929
0.885752	0.606548	0.543673	0.514559
0.362877	0.818602	0.496032	0.534343
0.756733	0.343107	0.33136	0.490184
0.26901	0.633319	0.511973	0.455946
0.265818	0.718884	0.513873	0.44826
0.666051	0.371565	0.542136	0.525887
0.894728	0.37394	0.422879	0.491854
0.638015	0.317259	0.451987	0.513499
0.245636	0.294308	0.53324	0.514587
0.0626834	0.619532	0.50221	0.496823
0.774758	0.283184	0.472566	0.44819
0.493584	0.153462	0.456648	0.492621
0.498624	0.657637	0.539286	0.517267
0.17513	0.694621	0.493411	0.505246
0.836627	0.540062	0.436042	0.525842
0.907819	0.479474	0.434527	0.500865
0.192706	0.264988	0.603565	0.532903
0.282516	0.46092	0.506817	0.513746
0.46931	0.382701	0.48939	0.50182
0.63556	0.569931	0.54173	0.486403
0.391556	0.593194	0.494082	0.551179
0.512163	0.611084	0.396776	0.495609
0.306518	0.45702	0.530907	0.462213
0.976671	0.790117	0.45548	0.481418
0.702899	0.860541	0.676305	0.480689
0.513823	0.721177	0.393433	0.486488
0.597873	0.606456	0.378915	0.568736
0.293807	0.703548	0.57961	0.498165
0.158377	0.488359	0.572601	0.494792
0.11728	0.393024	0.446705	0.495944
0.676246	0.809966	0.479593	0.497471
0.147904	0.710119	0.481238	0.532068
0.405918	0.232565	0.406904	0.501833
0.898408	0.601631	0.360774	0.5432
0.916719	0.472771	0.483285	0.494177
0.494909	0.46715	0.44623	0.496235
0.8909	0.308747	0.443492	0.464142
0.688462	0.72851	0.603914	0.521507
0.133259	0.856336	0.567295	0.490558
0.482314	0.396404	0.504273	0.521765
0.267345	0.60394	0.485762	0.460152
0.627778	0.500013	0.579305	0.525487
0.603026	0.391124	0.477699	0.555839
0.630232	0.505985	0.512709	0.508221
0.504389	0.712765	0.432927	0.524038
0.0657914	0.663093	0.618203	0.515828
0.831662	0.447684	0.432248	0.48805
0.772209	0.556764	0.601551	0.46864
0.444531	0.555124	0.499595	0.517238
0.528452	0.719148	0.407669	0.495708
0.730928	0.348654	0.370945	0.479378
0.415391	0.778778	0.67037	0.493468
0.555673	0.227194	0.585211	0.456225
0.101884	0.399927	0.490812	0.553324
0.49661	0.486327	0.360437	0.499966
0.163992	0.393837	0.391034	0.447775
0.644312	0.506983	0.537386	0.54093
0.314009	0.307726	0.678298	0.554899
0.542181	0.867411	0.45287	0.494537
0.696163	0.12634	0.608565	0.546144
0.927078	0.580236	0.385162	0.518161
0.236551	0.755406	0.485643	0.532539
0.223644	0.738683	0.46941	0.516211
0.310928	0.685077	0.445651	0.479597
0.375082	0.57203	0.625288	0.544412
0.787386	0.330028	0.561602	0.491325
0.613408	0.154248	0.423137	0.5019
0.243234	0.374615	0.60464	0.518939
0.152479	0.36391	0.526631	0.542433
0.702778	0.567197	0.398743	0.480002
0.544722	0.427165	0.61558	0.483643
0.412367	0.545581	0.424117	0.518894
0.48768	0.445949	0.474854	0.455932
0.392162	0.361479	0.51808	0.519653
0.820766	0.365199	0.435662	0.510269
0.809043	0.519012	0.385449	0.487402
0.882483	0.19767	0.511539	0.496788
0.812555	0.351537	0.595404	0.484718
0.600221	0.522528	0.359388	0.573759
0.782783	0.420653	0.577974	0.464462
0.339023	0.511268	0.428972	0.52915
0.939308	0.506915	0.447761	0.430752
0.239168	0.906243	0.493101	0.454668
0.663318	0.536919	0.519766	0.474892
0.643959	0.565115	0.463807	0.474793
0.605093	0.506679	0.524275	0.503276
0.461279	0.158515	0.622706	0.541015
0.693617	0.854984	0.594226	0.509373
0.789363	0.325078	0.489891	0.524111
0.0761195	0.738417	0.646326	0.472118
0.787026	0.692323	0.525756	0.47497
0.579802	0.875262	0.400986	0.498164
0.644822	0.495672	0.442555	0.467118
0.286446	0.859346	0.417846	0.485593
0.289445	0.0907069	0.472844	0.511764
0.143016	0.585312	0.432944	0.501864
0.0584855	0.162651	0.513683	0.498838
0.116767	0.349612	0.377298	0.498926
0.538846	0.28648	0.589281	0.50515
0.814981	0.15999	0.37948	0.533572
0.908205	0.763124	0.638943	0.543447
0.348534	0.351086	0.388681	0.481269
0.100646	0.621427	0.467547	0.513823
0.933158	0.503447	0.419221	0.466861
0.218148	0.288847	0.655553	0.501559
0.219155	0.823298	0.469667	0.485701
0.176765	0.341	0.315568	0.493162
0.000519626	0.674357	0.503988	0.5039
0.490817	0.272861	0.541029	0.475011
0.0270522	0.16139	0.530786	0.506579
0.418092	0.912586	0.495361	0.496662
0.971983	0.536532	0.44884	0.568123
0.787481	0.629173	0.450344	0.463548
0.570499	0.409275	0.450334	0.45862
0.0385305	0.262432	0.551173	0.511446
0.0644457	0.65288	0.631414	0.535818
0.948539	0.309721	0.551019	0.527748
0.841746	0.0644554	0.53547	0.522084
0.0537989	0.60835	0.445717	0.45222
0.0657457	0.491414	0.267044	0.501003
0.525052	0.512381	0.412625	0.472601
0.234265	0.209254	0.420745	0.498437
0.643175	0.522364	0.617672	0.50805
0.302	0.437843	0.564411	0.507967
0.557967	0.31831	0.439287	0.506085
0.358985	0.316463	0.531092	0.530867
0.650992	0.689484	0.643147	0.546343
0.630908	0.910003	0.579776	0.505852
0.0757239	0.656469	0.540733	0.537132
0.613867	0.565729	0.387085	0.554031
0.437019	0.535817	0.528313	0.518389
0.535423	0.545229	0.576117	0.499658
0.0858339	0.887658	0.519534	0.477351
0.0255961	0.870252	0.456051	0.5074
0.449731	0.481274	0.379972	0.580857
0.728528	0.48249	0.456763	0.522029
0.632408	0.569974	0.509147	0.460891
0.103727	0.551668	0.453414	0.506585
0.80144	0.529148	0.595341	0.537616
0.932798	0.686944	0.581432	0.49021
0.118962	0.112106	0.329467	0.486807
0.944363	0.714258	0.374409	0.567022
0.00568107	0.236876	0.581858	0.516247
0.611366	0.565304	0.38582	0.542547
0.212265	0.540412	0.433566	0.508315
0.426059	0.357918	0.487117	0.514379
0.100181	0.319327	0.462375	0.473632
0.499454	0.296224	0.514198	0.508901
0.125561	0.500278	0.501374	0.523308
0.795605	0.632595	0.643514	0.516063
0.297018	0.717991	0.340602	0.454984
0.573597	0.850678	0.437752	0.479347
0.523842	0.381756	0.593066	0.5105
0.391959	0.875184	0.566046	0.56822
0.71779	0.42647	0.496209	0.530709
0.511267	0.603082	0.469661	0.485551
0.514422	0.604035	0.606955	0.495587
0.755724	0.683155	0.543	0.482572
0.797055	0.694719	0.548541	0.475456
0.305053	0.734705	0.501226	0.469181
0.716117	0.612828	0.493715	0.511792
0.378119	0.767468	0.516722	0.507493
0.65213	0.441489	0.372405	0.493746
0.227562	0.306684	0.471598	0.541731
0.991762	0.539266	0.560811	0.479163
0.222599	0.690603	0.374539	0.517685
0.670233	0.786486	0.368934	0.516541
0.176616	0.430749	0.346988	0.500142
0.552346	0.238463	0.458013	0.527016
0.675733	0.333835	0.552979	0.546831
0.272703	0.57076	0.389069	0.473144
0.102202	0.391525	0.523468	0.502587
0.486142	0.5704	0.366937	0.503876
0.429182	0.551135	0.54172	0.527606
0.266717	0.565905	0.476714	0.502791
0.920404	0.3751	0.4808	0.498797
0.741074	0.805342	0.524545	0.519316
0.0458637	0.455386	0.524423	0.533415
0.342881	0.779649	0.54317	0.540312
0.404764	0.134272	0.60298	0.559303
0.82013	0.430521	0.692619	0.492045
0.610643	0.645878	0.619431	0.536229
0.545898	0.347454	0.503972	0.460251
0.018075	0.471732	0.444477	0.537966
0.283634	0.904348	0.542205	0.478633
0.305815	0.424307	0.384077	0.534906
0.327946	0.456805	0.603786	0.473793
0.669617	0.348162	0.459439	0.502178
0.153048	0.548947	0.554088	0.497253
0.286895	0.659816	0.422116	0.488365
0.951702	0.582841	0.424558	0.5529
0.77263	0.723057	0.524387	0.545104
0.761891	0.291343	0.64338	0.450797
0.573755	0.451878	0.484599	0.507986
0.372188	0.521075	0.516645	0.526016
0.709016	0.911825	0.473249	0.474334
0.00237136	0.358157	0.498323	0.473759
0.431311	0.103098	0.680282	0.493612
0.592656	0.784936	0.612159	0.499715
0.513741	0.29353	0.426805	0.471331
0.491955	0.798211	0.480466	0.52725
0.914085	0.652312	0.512424	0.507536
0.127125	0.392918	0.474342	0.500677
0.057243	0.629398	0.536958	0.536046
0.372028	0.851938	0.465374	0.516525
0.817917	0.33162	0.734642	0.530837
0.347272	0.402144	0.506247	0.49236
0.673723	0.0529999	0.379481	0.511068
0.409034	0.206078	0.510087	0.495393
0.553785	0.299293	0.469241	0.49644
0.849239	0.252199	0.586609	0.50074
0.656145	0.96882	0.517197	0.519699
0.174066	0.566626	0.515567	0.481884
0.673372	0.363748	0.557249	0.473292
0.72036	0.565086	0.620259	0.473505
0.570868	0.646663	0.51881	0.482308
0.425563	0.25255	0.409388	0.519557
0.580197	0.152102	0.410137	0.576003
0.859456	0.504235	0.485001	0.457065
0.348291	0.725175	0.456915	0.535367
0.725854	0.657327	0.405989	0.508816
0.906471	0.790058	0.609012	0.53435
0.918469	0.627477	0.52639	0.525763
0.649006	0.638509	0.521964	0.487509
0.81917	0.94487	0.508796	0.532603
0.0834361	0.648192	0.647828	0.497004
0.567914	0.375968	0.696384	0.55766
0.31234	0.655954	0.477267	0.527021
0.638184	0.240967	0.500607	0.490864
0.646935	0.572968	0.542968	0.513866
0.692754	0.42306	0.551369	0.471259
0.646719	0.775129	0.543382	0.505113
0.959032	0.350848	0.625599	0.518138
0.0718629	0.259097	0.532308	0.491373
0.816419	0.564137	0.5196	0.437561
0.956054	0.635123	0.438534	0.529362
0.88035	0.678079	0.49841	0.488663
0.596733	0.533141	0.562669	0.475166
0.0150986	0.660492	0.517606	0.471815
0.706779	0.416752	0.514968	0.441691
0.368594	0.53946	0.382736	0.493365
0.166787	0.306543	0.415331	0.454485
0.277269	0.357332	0.539679	0.529335
0.975756	0.372858	0.619452	0.485271
0.216465	0.465178	0.563937	0.463103
0.781127	0.319528	0.445087	0.532661
0.608448	0.87803	0.564057	0.509772
0.78598	0.182402	0.569392	0.534708
0.749593	0.342971	0.497167	0.482555
0.0727898	0.535642	0.309069	0.448092
0.0710075	0.653794	0.51397	0.454204
0.296905	0.747833	0.674329	0.503896
0.553021	0.409604	0.544581	0.509111
0.683175	0.659925	0.53738	0.480077
0.744858	0.379916	0.681224	0.539425
0.887631	0.856036	0.645861	0.475919
0.156781	0.612475	0.622197	0.541144
0.122812	0.742039	0.548341	0.453867
0.626958	0.296848	0.564578	0.523804
