3.8374	0.566342	-0.751473	-1.38295
5.23106	-1.68426	-6.10681	0.339283
1.50463	0.346285	-0.571113	0.422695
-17.7219	3.2476	0.314945	-0.603142
-2.23713	0.261054	3.21356	-0.541844
-5.89589	-3.83217	-0.191959	1.32513
0.793048	-0.637499	-1.30468	0.199372
-2.7297	21.5951	0.192555	0.290008
21.8997	-4.78808	-0.35664	-0.0718997
-0.328321	0.309303	1.12619	-0.317801
-0.866372	-0.746592	0.776953	1.41351
-0.991459	0.515263	-1.60892	0.94979
0.12043	2.38548	0.641502	1.33924
-0.815735	-1.35787	-1.50243	0.526024
-0.0580919	-2.44363	-2.14439	0.395284
-54.08	1.88932	-3.79441	-1.30688
-1.25047	1.05895	-1.4816	-0.0243068
-17.8047	-1.22186	1.24736	-0.647748
-2.66526	-3.75466	1.53413	0.306832
0.153629	-12.4748	0.68563	1.13827
-0.944826	6.12375	-1.0247	-1.23174
-2.11688	1.35618	5.89866	0.937345
3.15375	30.0909	-1.47206	0.453236
-2.1983	0.332539	0.85273	1.4202
-1.0676	-0.345199	1.6655	0.637916
1.71174	0.446613	0.73478	0.491782
0.992303	1.34857	3.26677	-2.00606
0.467162	-1.23288	0.836054	1.46261
-1.36536	0.251485	1.57346	-1.6786
-1.83127	0.834629	-0.620364	-0.0993698
0.612506	0.524561	0.00501444	-0.341447
-4.88935	0.724745	1.26077	-0.821773
-0.325226	0.267796	-0.317062	0.567228
-0.604799	-0.099359	-0.104548	0.969364
23.494	0.42407	0.0140416	-1.01601
-0.536617	-0.641505	0.0212828	-1.44862
-0.200915	2.70484	3.1644	0.0652029
-11.0624	1.52729	0.149798	1.90424
1.89972	0.577215	0.125967	-0.0964565
0.0833308	4.69806	0.531195	-0.082577
0.243479	0.752805	1.62198	0.213659
2.0204	3.8592	0.346366	-0.246536
0.734577	-0.78899	-0.481838	-0.459547
1.93336	-0.329235	2.41976	0.572284
-0.827565	-0.142677	-2.08959	0.323206
4.94903	-0.59715	-1.05092	-0.97041
6.5506	-19.3334	-0.836746	0.0636384
4.1776	-4.47273	0.381038	-1.45827
2.57099	-5.51356	0.194002	-1.83829
-0.773569	-0.965254	-3.2491	-0.847292
1.22378	-0.0283829	-0.514292	0.569312
-28.5513	0.200109	-0.358387	-0.468273
1.69365	-2.87139	0.372432	-0.78754
2.1452	-3.00017	-0.0727073	0.113017
0.930884	-0.229003	-1.25023	0.474867
-2.04493	-1.42352	-5.68869	1.46035
-0.936503	-3.35119	0.559104	0.271445
2.06919	-9.59108	0.816566	-0.606447
0.151309	-0.88351	0.97029	-0.479335
-3.51982	-0.946457	0.421156	0.144973
0.283398	-9.52756	-2.20662	-0.00501954
0.409171	0.0509422	5.38908	1.01431
0.748795	0.504545	1.0238	0.507724
5.74641	4.76727	1.13925	0.162534
-0.543081	-0.730928	0.740197	0.905696
1.06519	0.637623	-1.20543	-0.669261
-8.03437	1.19841	-0.224276	0.347508
0.370025	4.72502	-1.81396	-0.948321
-1.26333	0.844466	3.57284	0.848433
-0.0116683	1.11687	0.466271	0.016122
1.79888	-0.336066	-2.45485	-0.977018
41.3913	0.0382642	-0.96987	0.0149683
-5.56754	-0.280943	-0.863209	0.746007
-4.00862	0.567155	6.55931	1.60996
-3.57105	-0.62958	-1.35041	0.372959
4.18966	-0.0618917	0.854414	0.494321
1.31508	-0.814027	2.60377	-0.575191
-2.80827	0.0481262	-0.47289	-0.21075
-0.52412	0.174833	0.0909826	0.04857
1.55464	0.413915	-5.96626	0.0234809
-0.185747	-1.58988	-1.10068	-0.779076
4.95672	-10.7337	2.39843	-0.28872
3.70788	-0.663319	1.64104	-0.993968
-6.42362	-0.472604	-3.22358	-0.721304
-4.00311	-1.80898	-0.288929	-0.789581
-0.88416	2.7733	-0.498885	-1.07434
3.1577	0.858839	-4.8169	0.986557
0.620936	-2.00858	3.65708	-2.4383
1.6236	-0.0183848	-2.69784	1.78304
0.494313	-1.12053	0.434304	-1.70295
-1.4973	0.669871	0.174032	-0.225076
-0.946416	0.753517	1.76768	0.280023
-5.23457	-16.3384	1.19746	-0.351457
-2.27474	-0.396299	-0.313959	-0.191917
-24.5472	-0.206484	0.785509	1.44163
-0.402402	3.89748	1.60407	-0.377772
-1.93977	-2.44663	-0.416611	0.180598
14.1873	0.724939	0.173424	0.879264
1.62001	-0.338641	2.05316	0.976707
1.09236	-1.73565	6.92988	0.94203
57.3549	0.867116	0.839288	1.39462
2.82695	-0.638686	1.90733	-0.118528
-0.170611	1.72592	3.17651	-0.0950457
0.835689	0.235348	-1.01786	-0.628613
0.319398	2.90203	-0.523351	1.71621
-1.0098	-0.584236	0.867885	0.616025
1.05362	-3.29387	-2.70601	0.585334
-0.160394	1.50468	0.743249	0.223068
-0.013166	-5.63249	2.08052	0.363902
2.71031	0.933013	-1.48237	-0.187116
-0.474407	1.22162	1.04911	-0.339214
-1.99134	0.18577	1.74367	0.527973
1.3205	-0.947206	0.0333019	0.637815
-0.817528	1.8181	-1.66555	-0.943784
1.46203	-1.93839	1.41379	-0.239576
0.20723	-1.30231	0.317644	-0.30777
0.718445	2.72184	-0.771554	0.828004
0.330677	-1.4318	3.9226	-0.272524
0.953908	1.68695	0.111242	-0.626745
0.495582	2.58433	-5.56891	-0.458298
0	1.06711	-1.21949	0.982552
0.535592	0.0947546	0.0792767	0.81004
-0.744143	11.1569	-0.0104239	2.0588
0.545425	0.871626	3.23268	-0.136829
0.411605	-0.28833	-3.28084	-1.8033
0.436534	7.48798	-0.698085	-0.332191
-2.76623	-0.160944	-0.0189316	0.621574
1.48322	0.05423	-0.521775	-0.238783
-0.297239	0.899452	-1.40145	-0.781196
5.70693	0.356973	-1.37105	-0.406118
0.79712	2.16777	1.16363	-1.69857
2.25747	-1.24557	4.88141	0.774612
2.63234	0.51092	-0.133711	0.679198
-1.47791	7.37336	0.746177	0.459221
10.3819	3.2713	-2.40652	-0.380947
-0.985815	1.26843	-0.817005	0.104547
-0.583467	-0.904952	-1.64902	-1.89103
2.08908	-1.67353	0.227265	0.652481
1.36099	0.277982	-0.0867069	0.0321756
6.35742	-0.176968	5.44858	-0.191513
0.389196	1.28388	-2.16854	-1.03781
-1.96718	-1.22751	-0.270252	-0.0942337
0.122192	-0.472889	-2.37784	0.0795818
-0.780662	21.3082	-0.983557	0.221894
0.126821	0.0881244	-0.736162	-0.0848616
-0.412175	0.892942	0.0804147	0.378114
0.561641	-2.33264	1.86814	-0.260996
-1.75594	4.564	-0.505129	0.25712
-1.54556	1.00334	-1.20638	-0.60918
-37.1212	-11.7274	0.437873	-1.43119
-0.236836	0.244096	-0.81739	0.311089
-8.70862	0.0437072	2.17737	1.17729
-1.29978	-2.1993	-1.08266	0.115895
-9.72735	8.68778	1.37806	0.533852
-0.606942	0.138343	0.234727	-0.693456
-1.32357	5.04141	0.294471	1.52065
0.0397384	-0.0292819	-0.196406	0.374798
-0.0965043	-1.76491	5.54382	-0.0659441
0.0638833	-0.864274	-17.1132	-1.20733
0.336335	-1.1242	-3.39791	0.453727
-5.9621	-0.994139	0.0746155	-0.280761
0.219323	-2.07685	-0.827379	0.398148
3.20603	-0.712138	-0.777416	-0.151553
-9.20637	0.291827	-2.55651	-0.0289877
-0.762898	-0.896201	-4.45173	-0.267822
0.304892	1.74371	0.120959	1.10869
-1.1586	-0.282416	0.446622	-0.737793
-1.68844	-1.9216	2.04408	1.44094
-4.12686	-0.0122408	-0.349193	1.0982
-2.57552	0.0719172	-1.09233	-0.539179
-18.9192	0.955574	-0.0875732	0.431322
-0.262912	-0.45538	-1.09835	-0.439146
-2.32732	0.0495632	0.391882	-1.78158
0.5603	-0.328741	-0.225004	0.685484
-0.527659	7.18038	-0.184926	0.157242
-1.36526	0.1805	-4.1324	1.00707
-4.95979	-1.29893	0.721378	-0.175627
-14.0953	-0.985976	1.07199	-0.589199
0.175305	-1.14973	0.0762248	0.219067
-0.0734207	3.38031	-3.09087	0.140658
1.00909	1.39322	-1.14122	-0.234437
0	-0.787451	0.469999	-0.844447
-0.358668	-0.476086	3.25933	-1.02593
9.89321	0.379969	-6.31762	-0.744821
-0.112607	0.223697	-0.582202	-0.552535
-1.34925	-1.52892	0.5263	1.13692
1.57717	0.487112	1.26753	-0.0817459
-0.301923	0.488218	-0.570104	-0.283785
4.8006	-0.0477714	1.94818	0.0414291
-2.40378	-1.51373	5.295	2.00055
5.27825	-0.639472	0.292407	-0.00739592
4.1718	-0.264024	-1.87371	0.874563
0.348155	2.49836	2.20416	1.42708
1.34078	-1.13464	0.930608	0.423741
-0.781856	-0.544629	-0.300363	-0.626439
3.01559	0.819863	0.86039	-0.75333
-0.648938	-1.48442	0.455323	0.576608
-0.0231935	0.440697	-2.58795	0.138875
0.922753	-0.160602	-5.34778	-0.37539
-0.846224	0.615899	1.72572	-1.08377
-0.551421	2.02321	-1.68273	-0.178815
-0.0104638	0.911426	-2.56929	-0.894864
1.07949	0.338392	2.18301	-0.52712
0.054819	2.05525	-1.13803	-0.843422
0.201195	0.524626	-0.243939	0.013106
-1.46036	0.110227	-1.4384	0.424004
0.579776	0.990111	3.18218	0.483135
-0.70356	-1.41854	2.94353	-0.144645
-2.34002	0.372647	-1.25094	1.29737
0.711962	-0.786097	-0.395415	-0.638567
-0.0313013	-3.72751	1.40522	0.904251
0.127554	-1.24	4.08597	-1.10196
-0.207874	2.44655	-2.96112	0.361369
0.55754	-1.78595	-1.68864	0.187087
0.0225852	1.73435	1.61337	-0.160442
0.805245	-1.41353	-0.0393401	0.0869027
-0.36614	-0.0144289	-1.57705	0.978873
-2.81362	-6.00067	-1.31632	-1.60961
-20.9886	6.30022	-9.13751	1.15257
-0.478705	-3.99784	0.743354	-0.161738
-1.1538	0.629996	1.99225	-0.0942918
-0.172843	-2.00868	1.22356	-0.0697825
-0.450521	-2.34681	-2.5185	1.15509
-0.494686	-0.310644	-0.490219	-0.249935
-0.298262	-0.266418	0.0600792	-0.632015
-3.3197	0.0194953	4.90256	-1.71286
4.99477	-1.84392	0.906833	1.03767
0.55183	0.0866617	-0.618598	-1.16494
1.16801	-1.75319	1.81302	-0.262957
0.549668	-6.28417	2.46573	0.044333
-2.64149	0.657591	-0.330542	0.556217
-1.37568	-0.784879	0.751015	-0.0318424
0.327429	1.05802	0.93286	-0.370605
-0.364198	-25.1806	-1.74344	0.77371
0.216339	-0.452773	0.136079	-0.672917
-2.45739	-1.65415	-3.35377	-0.30008
0.963457	-1.20198	0.433786	-0.254994
0.376284	0.298105	-0.046299	0.178345
1.35764	0.155231	-0.463962	-0.612804
0.149393	0.231278	3.17959	-0.178733
-32.123	0.0403751	5.05923	0.46989
-0.553866	1.19329	1.59297	2.46584
0.109255	0.052184	3.07853	0.280674
-0.901853	0.0576013	-0.568	-0.394447
-0.707276	18.7403	0.795404	0.199806
0.294308	-0.29825	0.601222	-1.58137
7.20985	-0.72373	0.282333	-0.307467
0.585119	-0.125333	0.574365	-1.31033
0	-1.52516	-0.149863	-0.471624
-4.89326	-0.563173	-0.161983	0.153821
1.23574	2.4304	0.128151	-0.405641
0.21414	-3.71514	0.138831	1.77015
-0.311215	0.634359	-8.43911	-0.226519
-0.366068	0.253752	-0.0360151	0.81935
-1.69611	-9.19991	-0.30936	-0.685585
-1.77519	-0.649567	-2.3089	-0.581135
2.41549	-0.663618	-0.339996	-0.239556
-0.681254	2.87421	-0.201204	-0.405088
-2.07049	1.1155	-4.11374	-0.864508
0.793119	-0.0943281	-1.64656	0.316938
2.58969	0.385369	1.25765	0.383794
0.862152	0.0401951	0.216587	0.269081
0.609267	0.00895811	1.96137	0.328838
-0.138571	0.622581	-3.52726	0.592302
2.01003	-2.9629	-2.77056	-2.48554
3.79403	0.516411	3.80662	0.865183
0.451983	0.156737	-1.7818	0.414507
-1.62046	1.06083	-0.575011	0.0711179
-0.296874	-0.554282	-2.29534	0.102167
-6.29086	0.717483	10.1929	-1.13292
2.43432	-0.00590979	0.254155	-0.227697
0.575036	1.18656	-0.221645	1.10415
-2.13466	0.171212	0.456399	-0.45456
-9.13033	3.5616	0.858586	-1.78294
-7.39985	1.03615	-3.11287	1.01141
9.26588	-1.75529	-0.994444	0.502882
1.96398	-0.102645	-1.31713	-0.409019
0.47927	0.59489	-2.18176	1.17173
1.47611	4.11166	-6.94285	0.318882
-1.10457	-1.40832	-0.076726	0.609663
-0.904557	4.86546	0.39114	-0.923703
-0.989855	-10.3763	-0.480821	0.582792
3.33285	0.160802	-3.22703	-1.03907
0.303344	-1.28619	-0.0708054	-0.326889
-3.03981	5.93373	0.329013	-1.7479
-0.836972	0.786031	-5.03174	-1.04304
-1.92714	1.12678	-1.47298	-0.182273
-0.677475	-4.35233	-0.221612	-0.212243
1.32224	-0.286688	4.4727	-0.148482
4.12145	0.80845	-0.371227	1.31541
-4.52858	0.425336	-0.681619	1.24365
1.66498	-1.02025	4.64708	1.56235
0.272346	-7.74053	0.227739	0.730344
3.10156	0.0148428	-4.19993	0.12571
-1.04485	-10.6397	-1.87219	-0.365722
6.21352	-0.651724	2.50763	1.07108
-0.221733	0.711402	-0.386227	0.708733
2.35595	1.60294	-0.634527	-0.312677
-1.93291	-1.74487	-5.57895	0.46105
2.12242	-0.928479	-0.377953	-1.10122
0.85665	-0.00265446	-1.04116	1.2651
21.4571	-0.702077	0.152656	-0.435445
1.24072	-2.76323	4.21397	-0.909274
0.502536	-14.5756	1.91342	-0.634883
-0.827854	-1.7768	-0.659316	0.23174
0.251194	-2.08154	1.32807	-1.11091
8.65227	-2.96895	-0.213252	-0.36479
6.32368	1.09145	2.14776	-1.62871
0.0323902	-1.67216	0.120968	-0.226155
-0.354279	1.99819	0.393627	-1.22204
-0.577986	-1.36082	0.535209	0.369858
0.686446	2.63489	0.715784	-0.260061
-0.130984	-0.2996	4.61427	0.820619
1.92989	3.26416	0.0492662	0.0715373
0.682182	0.432552	0.201399	1.61163
0.0317649	-0.831188	0.617892	0.206601
4.12613	-3.48307	-1.02656	0.181683
0.2094	11.3401	-0.236003	1.33085
0.133405	0.212282	3.53	0.530561
-2.62455	1.99915	-6.55864	1.24502
0.415177	0.928065	2.24601	-0.193333
0.606664	-0.86501	0.800257	-0.765077
11.13	0.67859	0.0764535	-0.815892
3.61667	0.687349	-0.653612	-2.09203
0.086429	2.61238	-1.53937	0.369542
6.45617	-0.109891	-6.32603	0.309998
-1.44696	-3.33396	-7.93105	1.24015
3.98382	-3.75383	0.184604	0.00841725
-2.9626	-0.53822	6.47877	-0.750506
1.1527	-5.97621	1.4616	0.2209
-0.166744	1.72187	-2.36772	0.381978
-3.18033	0.547727	-0.531148	-0.460101
0.825424	32.6263	-0.400514	-0.878702
-0.269459	0.573585	0.0886128	-0.481702
0.0317625	-0.687863	-0.62237	0.560281
-0.385698	1.0714	-0.567427	-0.28516
-1.20357	-6.36834	0.139614	0.360251
3.77133	-0.992795	1.60394	1.78911
-1.09501	-0.382695	-0.865107	0.539613
-1.36001	1.3738	-1.46247	0.934167
-0.531981	-0.269377	-2.26452	0.786178
-0.413798	1.02635	0.251083	-0.9985
20.0308	0.510965	-0.36317	1.37707
22.5856	1.62191	-7.5486	-0.593197
-1.06232	0.26063	-0.634048	-0.302278
1.23857	1.35233	0.200695	0.786794
3.32453	-0.128772	1.35987	1.29953
-1.53865	3.87015	0.239352	-0.25141
-1.45578	2.97316	-0.444314	-0.424796
-3.20949	-0.0893573	-0.722082	-0.252327
8.656	2.4128	0.33497	-0.614731
0.471992	0.111702	0.332439	0.994517
1.80296	1.9897	-0.0501972	-0.447107
0.203723	-0.75095	0.418727	-0.0890328
-22.9559	-0.32359	0.744107	-0.192751
-0.498849	0.862045	0.402052	0.501488
0.662917	-0.845012	3.28654	-0.293776
-0.174726	16.3618	-0.130551	-0.0580075
0.603815	0.278666	0.0844007	0.286581
-0.516401	0.435163	-1.52181	1.11512
-0.161273	-0.836784	-0.147191	0.477092
-4.23732	0.97703	-1.68087	0.873457
17.825	2.65693	-0.326545	0.65652
-0.449471	0.947937	0.87453	-0.175762
0.276685	-0.320492	1.64903	0.735735
0	-0.634477	-0.119637	0.252299
10.0487	0.66825	-0.801317	0.72962
0.0341082	4.79359	0.632051	0.786389
0	3.36043	-1.77178	0.144513
-0.0585638	-0.479452	1.08523	0.487787
-0.885414	-0.153435	-1.67514	-0.288162
-2.6444	-0.165291	0.504326	-0.337524
2.09531	2.88734	0.202057	1.19575
-3.82386	-5.19098	-0.654691	-0.729842
-2.15874	0.590837	-4.28555	-0.267428
-0.0896579	1.23778	-0.181724	-0.541166
0.183759	0.119821	-7.3444	-0.474263
-2.17204	-0.273015	1.32057	1.50163
-3.74971	-1.65035	-0.0832534	-0.0521603
-0.403983	-0.814172	0.844615	0.899403
-4.08973	0.992338	-0.678538	-0.960925
2.66546	1.13816	1.63645	-0.293953
-0.459572	5.64762	-0.0617368	-1.09885
1.04323	-0.660122	-8.73525	-0.407802
-0.88716	0.955152	-0.107606	0.306826
-0.905241	1.10857	3.0133	-1.61316
0.574776	-0.970548	0.517816	1.46683
2.91264	-0.424147	-2.0256	0.12649
0.462969	-2.25433	0.31087	-1.91619
-1.0278	-0.830603	-0.710986	0.356879
-5.01225	3.07644	-1.74145	-1.00309
1.16905	-2.56113	1.03328	-3.06242
-0.0201582	-1.92828	-0.111127	1.13101
-0.00432344	1.72084	-0.508824	0.494073
-1.63036	1.35147	0.219878	0.0805398
1.77419	0.271293	0.751943	-0.0558647
3.35603	-0.123484	-1.3136	-0.450159
-1.44488	-1.0035	4.62043	0.421391
-0.814045	-0.425575	-0.10099	-0.498194
-0.0967146	-0.747523	0.150099	1.09548
0.453636	0.227559	1.64664	-1.39701
-0.35451	0.461699	-5.87178	0.30578
0.0382291	0.875936	-1.1998	0.856883
-0.695711	-0.711258	-0.521911	-1.21783
13.6202	1.87259	-0.362385	-1.0795
0.740552	2.24566	5.82832	-0.213014
0.0434525	2.14341	-2.12965	0.305626
0.317548	1.96432	-8.22284	1.93785
-0.756701	7.596	-0.503854	-0.0594348
-1.84117	-0.287216	1.06002	0.793545
-2.59015	-0.54683	-0.910588	-0.81455
0.6182	1.51069	0.123675	0.0122371
-1.99498	1.20141	-0.258397	1.55278
-0.304486	-1.12907	-0.567017	0.928864
3.0261	0.738125	-1.58057	0.917835
3.73453	-0.0953891	5.5162	0.0883873
-0.0159944	-0.107048	-1.05655	-0.624752
2.80244	-0.904642	-8.81053	-1.38402
0.672557	0.998792	0.289907	0.280206
-2.24746	6.64626	0.0588884	-0.952916
-0.05562	-4.10802	-0.588162	0.393034
-0.896551	0.473672	-1.79289	-0.171958
0.424475	0.000339223	0.725733	-1.45268
0.335462	-0.356279	-1.65352	0.732934
0.433606	0.261632	-6.22916	1.17256
0.0137878	4.20015	-0.556754	0.22262
-4.76907	3.63964	1.93626	-0.417789
1.71124	-0.32738	5.34012	-0.854989
1.15027	0.335849	0.496192	-1.7166
-0.176047	0.308937	-0.564383	0.604672
0.0896225	0.893364	-7.98313	-0.994035
0.886814	-0.829925	-0.982666	-1.44077
-0.272249	4.12521	2.08364	-0.311721
0.176706	-2.76575	1.22109	-1.73951
-3.01681	-1.34426	-0.069295	1.4663
-0.0106502	-0.0500461	-0.276353	-0.0265104
-1.76616	-0.346609	-0.491469	0.815585
0.487219	0.0323127	0.12504	0.335714
-0.661343	-0.700592	-2.96927	1.09211
0.133296	0.4627	0.239863	-1.02611
0.708282	-3.4744	2.84359	-0.0291101
4.28843	12.2509	-2.61837	0.23279
-1.08829	1.03519	-0.372082	0.963307
-1.181	1.82438	-0.498038	0.518924
-0.675346	0.658143	-3.18639	-0.890468
-0.413911	0.249712	2.62889	1.51076
1.26756	-4.61639	0.447994	-0.446561
0.372162	-6.0021	-1.24555	-0.00696528
-1.04344	-0.737299	0.590799	0.661929
-1.92539	-0.899638	-2.68142	1.10693
0.739963	0.455203	-0.911849	-0.207204
0.14143	-4.80786	4.00949	0.576231
-0.28248	0.2687	0.623099	0.16151
-0.0387242	-0.27101	0.747845	-0.919212
-0.352367	-0.587185	0.971392	-0.139633
1.58417	-1.02846	-0.47988	-0.126522
1.46198	0.136688	-0.0343804	-0.252359
2.58444	-1.3978	2.67152	-0.0571833
1.49717	-1.30697	1.11597	0.528885
0.325687	2.70827	-1.93041	1.48886
1.23054	-4.18656	0.402081	-0.336812
-0.553757	0.0557651	-1.85334	0.212255
5.18099	0.0289878	-0.2732	-1.07949
-1.07049	3.29873	-0.0571221	-1.46058
0.563407	0.37877	0.251649	-1.22153
0.485845	0.818555	-0.501152	-0.985739
0.342703	0.165927	1.19828	-0.0640137
-0.122249	-2.45081	0.99124	0.320487
0.696343	2.05757	0.955347	-0.746462
1.28388	-1.24071	0.104611	0.397832
-4.10169	1.50871	3.33888	-1.38712
1.26462	1.54369	0.0739833	0.308818
0.256092	9.61503	-0.443344	-0.244605
0.489203	-27.6722	-0.50868	-0.260815
-0.793719	2.61908	0.012035	-0.231362
-0.778475	-4.29817	-0.177234	0.320008
-2.07387	0.530856	-0.155901	-0.649574
-5.38116	-1.78379	-3.65866	-0.168202
-2.60264	0.360556	-1.63192	0.435722
0.122646	-1.34636	-6.47407	0.721235
1.52215	-1.9683	-1.00217	0.375111
3.37094	1.23053	1.88032	1.58364
-0.515342	-1.20646	-0.582084	0.197775
-3.05657	1.49865	-5.28114	2.08224
4.69192	0.0122076	-1.56731	-1.09973
-1.22322	-0.9205	0.232016	0.277723
-1.21534	2.19635	-0.182729	-0.548685
-1.61173	-0.546343	-1.32909	0.169194
0	1.12044	0.542584	0.588887
-0.0288578	-5.27319	1.70592	1.00949
-11.7382	-1.80278	0.0533246	-0.370902
-0.263156	5.27604	0.184262	0.622163
11.3321	0.353012	-2.04419	1.381
1.26834	1.08338	-0.457606	-0.492597
0.225174	-1.1624	0.401296	-0.29799
-8.22085	-1.00851	0.248528	-0.570463
-4.87152	1.91551	1.19393	0.646401
6.13151	-1.10061	-0.42583	0.831332
1.84286	-4.89515	0.212512	1.11198
-5.86022	0.463298	-0.682908	-1.92858
-4.77249	-0.0297893	-2.56097	1.58325
0.0788665	0.192588	0.0192122	-1.16418
-1.10409	-29.141	-2.53012	0.19573
0.482806	0.0714697	0.591449	-0.494593
-0.716984	-1.13655	1.19624	0.89081
0.184148	-0.724806	-7.14435	-0.262845
-0.474466	-0.755502	-1.24262	0.174007
0.513457	1.78216	0.818016	1.77251
0.436131	3.63022	-7.06386	0.152533
-4.12396	0.546447	0.332538	2.39098
0.373808	0.297507	-0.550629	1.22697
-0.200484	0.296454	0.17298	-0.164616
0.111746	0.160404	-1.7236	-0.914042
-3.61812	2.78202	1.37576	1.15485
-12.4091	4.58	3.14414	-0.0423513
-0.15925	-0.0815507	3.76279	0.375819
0.873431	-0.0657152	-0.490398	0.0254579
0.441751	0.25495	-0.447593	0.296773
-2.95932	0.163761	-0.1309	-0.166376
1.38956	1.1094	-0.547894	-0.116416
4.666	2.52271	-0.970107	-0.603804
-2.54997	-2.721	-1.11669	-0.811017
5.66283	4.33886	-7.28869	2.54743
-56.024	-3.14419	7.47817	0.379089
0.364879	0.212101	-0.684818	1.08643
-1.27042	0.17631	-0.336996	-0.0721055
-0.236562	-4.29902	0.0126107	0.2605
-3.07174	-2.99166	-0.49149	-0.301436
-0.00171477	-4.13086	0.0507066	-0.118837
-2.40224	0.00672239	0.0809345	1.11354
1.33716	19.9234	1.77644	-0.193507
-0.740953	2.85556	-3.56983	-0.203473
0.235421	4.61431	-0.383381	0.408122
0.0750415	-0.454528	7.77278	-0.0789242
-0.353086	5.22859	0.288609	0.848527
0.815643	-3.11782	-0.317329	0.186779
0.0354106	1.00955	3.04798	0.00694737
0.0453396	1.29779	0.451806	0.319581
1.03663	0.700914	-3.2834	0.36629
1.34994	2.99132	0.273749	-0.198644
-0.702563	1.38787	-0.00868059	-0.73094
0.806931	0.607222	-0.333604	-0.0217591
-0.40278	1.72337	0.709707	0.245062
0.517982	-1.01355	-6.86026	-1.04051
-1.15194	-0.778813	1.08792	0.515369
38.6325	0.99336	0.694265	-0.254799
-1.18889	1.51624	-0.896104	-0.273135
0.592389	2.45292	-1.11565	0.566192
-1.61341	-0.482717	-3.12992	-0.0130721
0.165949	-1.29136	-0.871921	1.15108
0.615972	-3.98988	0.410389	0.870305
-0.866637	0.313555	-1.25386	-0.00529173
-3.00676	-1.36123	1.4584	0.0195038
-0.0435622	0.301747	-1.80197	1.48611
-0.226227	0.172189	1.45084	-1.10687
-0.900118	0.264163	-0.899915	-0.0217181
3.91537	-0.627448	-0.490015	-0.00716094
0.945434	1.4379	3.77676	-0.252445
-6.89225	-2.36818	2.16223	0.660054
-0.538026	6.48284	0.893506	0.962767
-0.308451	-8.09828	1.2585	0.700933
1.57717	-8.7449	3.97313	0.0161549
0.362304	1.81933	1.07984	-0.397866
0.1452	-0.528772	0.0464195	-0.483014
-17.5916	-0.184562	-1.94219	0.751594
-0.80822	24.4099	-0.0735867	-0.143864
-0.698992	-0.469134	-1.68274	-0.034888
-0.600143	-5.05614	0.907793	-2.16235
0.589775	-0.83582	-0.104012	0.340098
-1.91701	0.201456	0.417944	-0.0793806
-0.791421	0.55135	-2.2725	-0.420804
6.53983	0.378327	-0.584383	1.23049
1.15335	1.0711	0.899372	0.653284
1.07765	0.129124	6.42802	-1.40611
